sex;11/4/2014;;11:38;15:45;17:05;19:42
sáb;12/4/2014;DSR;;;;
dom;13/4/2014;;10:23;14:31;18:30;22:23
seg;14/4/2014;;17:28;19:31;11:34;15:56
ter;15/4/2014;;11:35;18:25;17:13;19:51
qua;16/4/2014;;11:36;15:47;17:18;19:49
qui;17/4/2014;;17:18;19:46;11:37;15:48
sex;18/4/2014;Feriado N.C.;10:24;14:24;18:21;22:23
sáb;19/4/2014;;12:49;17:59;09:26;10:47
dom;20/4/2014;DSR;;;;
Soma;;;;;;
seg;21/4/2014;Feriado;;;;
ter;22/4/2014;;11:34;15:48;17:21;19:32
qua;23/4/2014;;11:32;15:42;;
qui;24/4/2014;;11:34;15:36;17:11;19:36
sex;25/4/2014;;11:33;15:45;17:12;19:35
sáb;26/4/2014;DSR;;;;
dom;27/4/2014;;10:19;14:21;18:25;22:23
seg;28/4/2014;;11:34;15:41;17:26;19:37
ter;29/4/2014;;11:37;15:52;17:22;19:25
qua;30/4/2014;;17:23;20:34;11:34;15:47
qui;1/5/2014;Feriado;;;;
sex;2/5/2014;;11:31;15:52;17:11;19:24
sáb;3/5/2014;;08:40;10:05;12:05;18:00
dom;4/5/2014;DSR;;;;
seg;5/5/2014;;11:33;15:47;17:21;19:46
ter;6/5/2014;;11:34;15:41;17:19;19:48
qua;7/5/2014;;11:33;15:48;17:24;20:16
qui;8/5/2014;;11:35;15:40;;
sex;9/5/2014;;11:36;15:35;17:14;19:37
sáb;10/5/2014;DSR;;;;
dom;11/5/2014;;10:27;14:27;18:27;22:23
seg;12/5/2014;;11:33;15:40;17:14;19:26
ter;13/5/2014;;11:32;15:35;17:12;19:46
qua;14/5/2014;;11:35;15:35;17:20;19:27
qui;15/5/2014;;11:36;15:36;17:26;19:26
sex;16/5/2014;;11:32;15:38;17:26;19:13
sáb;17/5/2014;DSR;;;;
dom;18/5/2014;;;;;
seg;19/5/2014;;11:30;15:39;17:14;19:36
ter;20/5/2014;;11:36;15:37;17:20;19:27
Soma;;;;;;
qua;21/5/2014;;11:30;15:38;17:14;19:44
qui;22/5/2014;;11:30;15:37;17:13;19:28
sex;23/5/2014;;11:33;15:34;17:12;19:31
sáb;24/5/2014;;10:30;13:30;17:00;22:45
dom;25/5/2014;DSR;10:30;14:00;18:00;23:30
seg;26/5/2014;Feriado N.C.;11:50;15:40;17:15;20:45
ter;27/5/2014;;11:34;15:46;17:20;19:22
qua;28/5/2014;;11:35;15:39;17:11;19:39
qui;29/5/2014;;11:32;15:36;17:11;19:32
sex;30/5/2014;;11:35;15:36;17:14;19:45
sáb;31/5/2014;;09:33;10:55;12:50;18:01
dom;1/6/2014;DSR;;;;
seg;2/6/2014;;11:33;15:37;17:13;19:33
ter;3/6/2014;;11:34;15:42;17:16;19:28
qua;4/6/2014;;11:33;15:40;17:22;19:28
qui;5/6/2014;;11:32;15:37;17:10;19:33
sex;6/6/2014;;11:32;15:46;17:24;19:33
sáb;7/6/2014;DSR;;;;
dom;8/6/2014;;10:30;14:27;18:27;22:25
seg;9/6/2014;;11:32;16:01;17:19;19:42
ter;10/6/2014;;11:31;15:44;17:13;19:37
qua;11/6/2014;;11:34;15:44;17:12;19:40
qui;12/6/2014;;11:33;15:37;17:11;19:04
sex;13/6/2014;;11:32;15:43;17:22;19:30
sáb;14/6/2014;;08:40;10:05;12:05;18:00
dom;15/6/2014;DSR;;;;
seg;16/6/2014;;11:30;15:42;17:21;19:33
ter;17/6/2014;;11:30;15:49;17:11;19:12
qua;18/6/2014;;11:33;15:40;17:30;19:42
qui;19/6/2014;DSR;;;;
sex;20/6/2014;;11:32;15:40;17:20;19:24
Soma;;;;;;
sáb;21/6/2014;DSR;;;;
dom;22/6/2014;;;;;
seg;23/6/2014;;11:30;15:38;17:12;19:05
ter;24/6/2014;;11:31;15:37;17:11;19:33
qua;25/6/2014;;11:28;15:38;17:22;19:35
qui;26/6/2014;;11:33;15:37;17:13;19:26
sex;27/6/2014;;11:33;15:38;;
sáb;28/6/2014;;08:40;10:05;12:05;18:00
dom;29/6/2014;DSR;;;;
seg;30/6/2014;;11:31;15:44;17:21;19:12
ter;1/7/2014;;11:28;15:42;17:19;19:15
qua;2/7/2014;;17:27;19:23;11:31;15:38
qui;3/7/2014;;17:22;19:17;11:31;15:48
sex;4/7/2014;;11:33;15:37;18:01;18:57
sáb;5/7/2014;DSR;;;;
dom;6/7/2014;;10:30;14:30;18:30;22:50
seg;7/7/2014;;17:20;19:33;11:32;15:46
ter;8/7/2014;;11:34;15:41;17:21;19:04
qua;9/7/2014;;11:34;15:39;17:19;19:31
qui;10/7/2014;;17:24;19:33;11:32;15:41
sex;11/7/2014;;11:31;15:43;17:15;19:29
sáb;12/7/2014;;12:54;18:02;09:32;10:50
dom;13/7/2014;DSR;;;;
seg;14/7/2014;;17:20;19:32;11:35;15:44
ter;15/7/2014;;11:36;15:43;17:20;19:28
qua;16/7/2014;;11:34;15:39;17:19;19:31
qui;17/7/2014;;11:34;15:39;17:19;19:31
sex;18/7/2014;;11:34;15:39;17:19;19:31
sáb;19/7/2014;DSR;;;;
dom;20/7/2014;;10:28;14:26;18:32;22:24
Soma;;;;;;
seg;21/7/2014;;11:31;15:43;17:20;19:24
ter;22/7/2014;;11:37;15:40;17:14;19:29
qua;23/7/2014;;11:33;15:43;17:12;19:25
qui;24/7/2014;;11:36;15:45;17:21;19:36
sex;25/7/2014;;11:33;15:43;17:20;19:29
sáb;26/7/2014;;08:40;10:05;12:05;18:00
dom;27/7/2014;DSR;12:30;18:30;19:30;20:50
seg;28/7/2014;;11:35;15:42;17:15;19:28
ter;29/7/2014;;11:31;15:38;17:14;19:21
qua;30/7/2014;;11:38;15:40;17:18;19:34
qui;31/7/2014;;11:32;15:42;17:10;19:31
sex;1/8/2014;;11:32;15:40;17:07;19:22
sáb;2/8/2014;DSR;;;;
dom;3/8/2014;;10:23;14:26;18:24;22:24
seg;4/8/2014;;11:32;15:45;17:12;19:29
ter;5/8/2014;;11:33;15:43;17:13;19:19
qua;6/8/2014;;11:35;15:57;17:23;19:37
qui;7/8/2014;;11:38;15:51;17:21;19:41
sex;8/8/2014;;11:35;15:43;;
sáb;9/8/2014;;08:40;10:05;12:05;18:00
dom;10/8/2014;DSR;;;;
seg;11/8/2014;;11:34;15:47;17:15;19:41
ter;12/8/2014;;11:31;15:44;17:14;19:34
qua;13/8/2014;;11:34;15:40;17:14;19:32
qui;14/8/2014;;11:32;15:41;17:11;19:31
sex;15/8/2014;;11:35;15:43;17:14;19:38
sáb;16/8/2014;DSR;;;;
dom;17/8/2014;;10:30;14:32;18:32;22:28
seg;18/8/2014;;11:50;15:40;17:15;20:45
ter;19/8/2014;;11:50;15:40;17:15;20:45
qua;20/8/2014;;11:50;15:40;17:15;20:45
Soma;;;;;;
qui;21/8/2014;;11:31;15:37;17:13;19:33
sex;22/8/2014;;11:37;15:40;17:23;19:27
sáb;23/8/2014;;09:42;10:54;12:54;18:02
dom;24/8/2014;DSR;;;;
seg;25/8/2014;;11:30;15:42;17:17;19:33
ter;26/8/2014;;11:34;15:41;17:12;19:26
qua;27/8/2014;;11:31;15:41;17:13;19:32
qui;28/8/2014;;11:31;15:43;17:17;19:33
sex;29/8/2014;;11:31;15:43;17:17;19:33
sáb;30/8/2014;DSR;;;;
dom;31/8/2014;;10:11;13:56;17:55;23:30
seg;1/9/2014;;17:11;19:29;11:36;15:40
ter;2/9/2014;;11:34;15:42;16:53;19:34
qua;3/9/2014;;11:37;15:42;17:13;19:32
qui;4/9/2014;;17:14;19:30;11:31;15:43
sex;5/9/2014;;11:33;15:39;17:27;19:38
sáb;6/9/2014;;08:40;10:05;12:05;18:00
dom;7/9/2014;DSR;10:26;14:27;18:24;22:27
seg;8/9/2014;;17:27;19:18;11:35;15:46
ter;9/9/2014;;11:32;15:23;17:14;19:37
qua;10/9/2014;;17:25;19:37;11:32;15:45
qui;11/9/2014;;11:30;15:37;17:16;19:36
sex;12/9/2014;;11:31;15:42;17:26;19:23
sáb;13/9/2014;DSR;;;;
dom;14/9/2014;DSR;;;;
seg;15/9/2014;DSR;;;;
ter;16/9/2014;;11:33;15:43;17:29;19:33
qua;17/9/2014;;17:12;19:38;11:32;15:43
qui;18/9/2014;;11:32;15:41;17:12;19:32
sex;19/9/2014;;17:06;19:17;10:40;15:43
sáb;20/9/2014;Feriado;;;;
Soma;;;;;;
dom;21/9/2014;;;;;
seg;22/9/2014;;11:34;15:43;17:16;19:25
ter;23/9/2014;;11:31;15:41;17:27;19:29
qua;24/9/2014;;11:33;15:42;17:28;19:24
qui;25/9/2014;;11:30;15:38;17:05;19:36
sex;26/9/2014;;11:30;15:40;17:34;19:32
sáb;27/9/2014;;10:29;13:27;17:26;22:22
dom;28/9/2014;DSR;10:22;14:25;18:25;22:26
seg;29/9/2014;;11:31;15:43;17:21;19:23
ter;30/9/2014;;11:34;15:38;17:06;19:25
qua;1/10/2014;;17:14;19:31;11:35;15:42
qui;2/10/2014;;11:30;15:41;17:13;19:33
sex;3/10/2014;;17:13;19:37;11:31;15:43
sáb;4/10/2014;;09:42;10:08;12:01;17:59
dom;5/10/2014;DSR;;;;
seg;6/10/2014;;11:31;15:46;17:13;19:30
ter;7/10/2014;;11:32;15:43;17:27;19:51
qua;8/10/2014;;11:32;15:40;17:17;19:36
qui;9/10/2014;;11:31;15:45;17:15;19:41
sex;10/10/2014;;17:12;19:50;11:34;15:44
sáb;11/10/2014;DSR;;;;
dom;12/10/2014;;10:51;13:59;17:53;23:41
seg;13/10/2014;;11:31;15:43;17:15;19:23
ter;14/10/2014;;17:16;19:41;11:31;15:42
qua;15/10/2014;;11:31;15:42;17:12;19:37
qui;16/10/2014;;11:32;15:40;17:12;19:37
sex;17/10/2014;;11:31;15:45;17:26;19:28
sáb;18/10/2014;;09:28;10:47;12:51;18:02
dom;19/10/2014;DSR;;;;
seg;20/10/2014;;10:35;14:47;17:22;19:32
Soma;;;;;;
ter;21/10/2014;;11:34;15:43;17:16;19:39
qua;22/10/2014;;12:24;15:48;17:15;19:25
qui;23/10/2014;;;;;
